1716200265,249390081,0,0
1716200265,269392761,0,0
1716200265,289798429,0,0
1716200265,319419090,0,0
1716200265,339597163,0,0
1716200265,349387210,0,0
1716200265,379418483,0,0
1716200265,399598299,0,0
1716200265,419751924,0,0
1716200265,439416003,0,0
1716200265,459602192,0,0
1716200265,479583821,0,0
1716200265,509667417,0,0
1716200265,519605353,0,0
1716200265,549413961,0,0
1716200265,569419947,0,0
1716200265,589620354,0,0
1716200265,609733750,0,0
1716200265,629400283,0,0
1716200265,649402634,0,0
1716200265,669396717,0,0
1716200265,689395038,0,0
1716200265,719423857,0,0
1716200265,739598023,0,0
1716200265,749366587,0,0
1716200265,779388502,0,0
1716200265,799431842,0,0
1716200265,819411377,0,0
1716200265,839633426,0,0
1716200265,869692424,0,0
1716200265,879622164,0,0
1716200265,909393879,0,0
1716200265,919645168,0,0
1716200265,949438305,0,0
1716200265,969365678,0,0
1716200265,989403727,0,0
1716200266,9350759,0,0
1716200266,29396462,0,0
1716200266,49400434,0,0
1716200266,69404857,0,0
1716200266,89418146,0,0
1716200266,109345569,0,0
1716200266,139351411,0,0
1716200266,149377549,0,0
1716200266,179394894,0,0
1716200266,199594708,0,0
1716200266,219395784,0,0
1716200266,239592041,0,0
1716200266,259363218,0,0
1716200266,279376899,0,0
1716200266,309399354,0,0
1716200266,319588851,0,0
1716200266,339346221,0,0
1716200266,369401780,0,0
1716200266,389377607,0,0
1716200266,409380076,0,0
1716200266,429415168,0,0
1716200266,449416465,0,0
1716200266,469398414,0,0
1716200266,489417816,0,0
1716200266,509616689,0,0
1716200266,539585479,0,0
1716200266,549417918,0,0
1716200266,579590808,0,0
1716200266,599599739,0,0
1716200266,619590084,0,0
1716200266,639378584,0,0
1716200266,659386715,0,0
1716200266,679590768,0,0
1716200266,709399926,0,0
1716200266,719405494,0,0
1716200266,739590039,0,0
1716200266,769397063,0,0
1716200266,789409451,0,0
1716200266,809421639,0,0
1716200266,829346145,0,0
1716200266,849347021,0,0
1716200266,869390049,0,0
1716200266,889390584,0,0
1716200266,909388354,0,0
1716200266,929458084,0,0
1716200266,949350639,0,0
1716200266,979588335,0,0
1716200266,999388208,0,0
1716200267,9350691,0,0
1716200267,39549720,0,0
1716200267,59595022,0,0
1716200267,79389664,0,0
1716200267,99707539,0,0
1716200267,129393946,0,0
1716200267,139351940,0,0
1716200267,169409834,0,0
1716200267,179392897,0,0
1716200267,209805634,0,0
1716200267,229380305,0,0
1716200267,249410588,0,0
1716200267,269396183,0,0
1716200267,299615762,0,0
1716200267,309362715,0,0
1716200267,329346977,0,0
1716200267,349378642,0,0
1716200267,379404142,0,0
1716200267,399388295,0,0
1716200267,409355787,0,0
1716200267,439680482,0,0
1716200267,459378886,0,0
1716200267,479575623,0,0
1716200267,499914599,0,0
1716200267,529396115,0,0
1716200267,539358267,0,0
1716200267,569375150,0,0
1716200267,579345198,0,0
1716200267,609354667,0,0
1716200267,629388265,0,0
1716200267,649400091,0,0
1716200267,669379134,0,0
1716200267,699618371,0,0
1716200267,709381244,0,0
1716200267,729351148,0,0
1716200267,749379037,0,0
1716200267,779438102,0,0
1716200267,799383247,0,0
1716200267,809379286,0,0
1716200267,839509952,0,0
1716200267,859345293,0,0
1716200267,879663369,0,0
1716200267,899370149,0,0
1716200267,919436211,0,0
1716200267,939768203,0,0
1716200267,969389102,0,0
1716200267,989350700,0,0
1716200267,999383701,0,0
1716200268,29396384,0,0
1716200268,49378682,0,0
1716200268,69405426,0,0
1716200268,89415949,0,0
1716200268,109373759,0,0
1716200268,129396355,0,0
1716200268,159806556,0,0
1716200268,169348777,0,0
1716200268,199411789,0,0
1716200268,209354152,0,0
1716200268,239367507,0,0
1716200268,259610834,0,0
1716200268,279347402,0,0
1716200268,299358676,0,0
1716200268,319394799,0,0
1716200268,339378229,0,0
1716200268,369350022,0,0
1716200268,389405502,0,0
1716200268,399347435,0,0
1716200268,429379496,0,0
1716200268,449418053,0,0
1716200268,469402104,0,0
1716200268,489383560,0,-0.13
1716200268,509395405,0,-0.27
1716200268,529344598,0,-0.42
1716200268,559386538,0,-0.53
