1720036451.519086784,14.2597,-1.31189,0.1325,-0.100408
1720036451.549028174,14.2676,-1.31349,0.1325,-0.100275
1720036451.559056210,14.2755,-1.3151,0.1325,-0.100275
1720036451.589200720,14.2833,-1.3167,0.1325,-0.100142
1720036451.609054192,14.295,-1.31907,0.1325,-0.099876
1720036451.629106304,14.3028,-1.32065,0.1325,-0.099876
1720036451.649064859,14.3105,-1.32222,0.1325,-0.0997431
1720036451.669177515,14.3183,-1.32378,0.1325,-0.0996102
1720036451.689081238,14.3261,-1.32537,0.1325,-0.0994773
1720036451.718866182,14.334,-1.32696,0.1325,-0.0990786
1720036451.729023504,14.3417,-1.32851,0.1325,-0.0989457
1720036451.749006522,14.3499,-1.33015,0.1325,-0.0986799
1720036451.778942050,14.3576,-1.3317,0.1325,-0.0985469
1720036451.799066952,14.3653,-1.33323,0.1325,-0.0985469
1720036451.819063170,14.3769,-1.33555,0.1325,-0.0981482
1720036451.829067754,14.3846,-1.33708,0.1325,-0.0978823
1720036451.858964606,14.3924,-1.33864,0.1325,-0.0974835
1720036451.878944277,14.4002,-1.34018,0.1325,-0.0972177
1720036451.899082269,14.408,-1.34172,0.1325,-0.0972177
1720036451.919068706,14.4158,-1.34324,0.1325,-0.0970847
1720036451.949037356,14.4235,-1.34477,0.1325,-0.0972176
1720036451.959075444,14.4313,-1.34631,0.1325,-0.0974835
1720036451.989061503,14.4392,-1.34787,0.1325,-0.097907
1720036452.008955274,14.4471,-1.34943,0.1325,-0.097774
1720036452.029084147,14.4587,-1.35175,0.1325,-0.097774
1720036452.049009388,14.4665,-1.3533,0.1325,-0.097774
1720036452.069064987,14.4743,-1.35484,0.1325,-0.097774
1720036452.089164183,14.4822,-1.3564,0.1325,-0.0976411
1720036452.109147223,14.4899,-1.35792,0.1325,-0.0976411
1720036452.129058192,14.4977,-1.35946,0.1325,-0.0973752
1720036452.149016116,14.5055,-1.36102,0.1325,-0.0975082
1720036452.178822597,14.5135,-1.36259,0.1325,-0.0975082
1720036452.189064657,14.5215,-1.36417,0.1325,-0.0976411
1720036452.218972331,14.5295,-1.36576,0.1325,-0.097774
1720036452.238997474,14.5414,-1.36813,0.1325,-0.097774
1720036452.258803622,14.5494,-1.36971,0.1325,-0.097907
1720036452.278992888,14.5574,-1.3713,0.1325,-0.097774
1720036452.298967788,14.5653,-1.37287,0.1325,-0.097774
1720036452.319230967,14.5733,-1.37446,0.1325,-0.097907
1720036452.338804099,14.5813,-1.37605,0.1325,-0.097774
1720036452.359073772,14.5894,-1.37765,0.1325,-0.0980399
1720036452.389064973,14.5975,-1.37926,0.1325,-0.097907
1720036452.409078159,14.6055,-1.38085,0.1325,-0.0980399
1720036452.418805399,14.6134,-1.38243,0.1325,-0.0980399
1720036452.449006774,14.6253,-1.3848,0.1325,-0.0981728
1720036452.469260061,14.6332,-1.38636,0.1325,-0.0980399
1720036452.489076110,14.6412,-1.38795,0.1325,-0.0981728
1720036452.509089628,14.6491,-1.38955,0.1325,-0.0980399
1720036452.529117936,14.6571,-1.39114,0.1325,-0.0981728
1720036452.549098850,14.6652,-1.39274,0.1325,-0.0981728
1720036452.578952918,14.6732,-1.39433,0.1325,-0.0980399
1720036452.589072676,14.6811,-1.39591,0.1325,-0.097774
1720036452.619064759,14.689,-1.39747,0.1325,-0.0976411
1720036452.638958961,14.6968,-1.39902,0.1325,-0.0975082
1720036452.658947232,14.7087,-1.40137,0.1325,-0.0971094
1720036452.678954314,14.7167,-1.40295,0.1325,-0.0969764
1720036452.699083296,14.7248,-1.40453,0.1325,-0.0967105
1720036452.718857894,14.7327,-1.40608,0.1325,-0.0964446
1720036452.738950325,14.7407,-1.40763,0.1325,-0.0959128
1720036452.758955373,14.7486,-1.40917,0.1325,-0.0956469
1720036452.789078465,14.7563,-1.41067,0.1325,-0.0952481
1720036452.809085367,14.7645,-1.41224,0.1325,-0.0948492
1720036452.819309507,14.7723,-1.41374,0.1325,-0.0945832
1720036452.849450949,14.7802,-1.41526,0.1325,-0.0943173
1720036452.869102275,14.792,-1.41751,0.1325,-0.0944503
1720036452.889073117,14.7999,-1.41902,0.1325,-0.0943173
1720036452.909076922,14.8077,-1.42051,0.1325,-0.0943173
1720036452.929055521,14.8155,-1.422,0.1325,-0.0940513
1720036452.948864906,14.8231,-1.42345,0.1325,-0.0941843
1720036452.978932826,14.8308,-1.42493,0.1325,-0.0940267
1720036452.989212949,14.8387,-1.42643,0.1325,-0.0941597
1720036453.008944572,14.8465,-1.42792,0.1325,-0.0941597
1720036453.038950816,14.8543,-1.42942,0.1325,-0.0941597
1720036453.059033926,14.862,-1.43088,0.1325,-0.0944256
1720036453.079079995,14.8735,-1.43309,0.1325,-0.0945586
1720036453.088820234,14.8813,-1.43457,0.1325,-0.0944256
1720036453.118878893,14.889,-1.43604,0.1325,-0.0944256
1720036453.138910931,14.8968,-1.43754,0.1325,-0.0944256
1720036453.158940482,14.9045,-1.43902,0.1325,-0.0945586
1720036453.179088937,14.9124,-1.44053,0.1325,-0.0946916
1720036453.209034938,14.9202,-1.44203,0.1325,-0.0946916
1720036453.218797927,14.928,-1.44353,0.1325,-0.0949575
1720036453.248827502,14.9357,-1.44501,0.1325,-0.0949575
1720036453.268861123,14.9433,-1.44649,0.1325,-0.0949575
1720036453.289070884,14.9548,-1.44869,0.1325,-0.0949575
1720036453.309076723,14.9625,-1.45017,0.1325,-0.0949575
1720036453.328834003,14.9703,-1.45167,0.1325,-0.0949575
1720036453.349051480,14.9781,-1.45317,0.1325,-0.0949575
1720036453.379053464,14.986,-1.45469,0.1325,-0.0950905
1720036453.389117479,14.9938,-1.4562,0.1325,-0.0953564
1720036453.408835893,15.0015,-1.4577,0.1325,-0.0954893
1720036453.438849353,15.0091,-1.45917,0.1325,-0.0956223
1720036453.458790008,15.0168,-1.46066,0.1325,-0.0958882
1720036453.478975184,15.0246,-1.46218,0.1325,-0.0958882
1720036453.499070541,15.0364,-1.46447,0.1325,-0.0960212
1720036453.518875266,15.0442,-1.466,0.1325,-0.0961541
1720036453.538917767,15.0522,-1.46756,0.1325,-0.0962871
1720036453.558957381,15.0602,-1.46911,0.1325,-0.096553
1720036453.578994671,15.068,-1.47064,0.1325,-0.0968188
1720036453.609071239,15.0757,-1.47217,0.1325,-0.0969518
1720036453.618841053,15.0834,-1.47369,0.1325,-0.0968188
1720036453.648927655,15.0912,-1.47521,0.1325,-0.0969518
1720036453.668860803,15.0991,-1.47677,0.1325,-0.0969518
1720036453.689012736,15.107,-1.47833,0.1325,-0.0972177
1720036453.709070581,15.1191,-1.48071,0.1325,-0.0972177
1720036453.728835317,15.127,-1.48228,0.1325,-0.0972177
1720036453.749051001,15.1348,-1.48382,0.1325,-0.0974835
1720036453.778979713,15.1431,-1.48545,0.1325,-0.0976165
1720036453.789088426,15.1504,-1.48689,0.1325,-0.0978823
1720036453.809071485,15.1582,-1.48844,0.1325,-0.0978823
1720036453.839075975,15.166,-1.49001,0.1325,-0.0980152
1720036453.859163846,15.1744,-1.49167,0.1325,-0.0981482
1720036453.879179608,15.1825,-1.49328,0.1325,-0.098414
1720036453.899268251,15.1905,-1.49489,0.1325,-0.098414
1720036453.919067433,15.2024,-1.49727,0.1325,-0.0985469
1720036453.939081101,15.2103,-1.49885,0.1325,-0.0985469
1720036453.959083332,15.2182,-1.50043,0.1325,-0.0986799
1720036453.979069908,15.2261,-1.502,0.1325,-0.0988128
1720036453.998896422,15.234,-1.50359,0.1325,-0.0988128
1720036454.018823316,15.2419,-1.50518,0.1325,-0.0990786
1720036454.049032339,15.25,-1.50681,0.1325,-0.099369
1720036454.068977373,15.258,-1.50842,0.1325,-0.099502
1720036454.078883569,15.2658,-1.51001,0.1325,-0.099369
1720036454.109057684,15.2736,-1.51157,0.1325,-0.0995019
1720036454.129108253,15.2854,-1.51395,0.1325,-0.0995019
1720036454.149081600,15.2932,-1.51554,0.1325,-0.099369
1720036454.169006070,15.3011,-1.51713,0.1325,-0.099502
1720036454.188930810,15.3089,-1.51871,0.1325,-0.099369
1720036454.209061025,15.3169,-1.52031,0.1325,-0.0993691
1720036454.238862827,15.3248,-1.52191,0.1325,-0.099369
1720036454.249077454,15.3326,-1.52348,0.1325,-0.099369
1720036454.279083478,15.3402,-1.52503,0.1325,-0.099369
1720036454.299140090,15.348,-1.5266,0.1325,-0.0993691
1720036454.319058867,15.3558,-1.52816,0.1325,-0.0992361
1720036454.338957840,15.3674,-1.5305,0.1325,-0.099369
1720036454.358976448,15.3753,-1.5321,0.1325,-0.099369
1720036454.378964407,15.3831,-1.53367,0.1325,-0.0993691
1720036454.398858750,15.391,-1.53526,0.1325,-0.0995019
1720036454.419069583,15.3988,-1.53684,0.1325,-0.099369
1720036454.449039056,15.4066,-1.53842,0.1325,-0.0996349
1720036454.469069941,15.4145,-1.54001,0.1325,-0.0997678
1720036454.479035989,15.4223,-1.54159,0.1325,-0.100034
1720036454.509237925,15.4301,-1.54318,0.1325,-0.0999007
1720036454.529069630,15.438,-1.54479,0.1325,-0.100166
1720036454.549081973,15.45,-1.54722,0.1325,-0.100166
1720036454.569065143,15.4579,-1.54883,0.1325,-0.100166
1720036454.598959760,15.4657,-1.55042,0.1325,-0.100166
1720036454.608871909,15.4733,-1.55196,0.1325,-0.100034
1720036454.638950864,15.4811,-1.55354,0.1325,-0.0997678
1720036454.648998773,15.4889,-1.55512,0.1325,-0.099502
1720036454.679082848,15.4967,-1.5567,0.1325,-0.099369
1720036454.699017301,15.5046,-1.55829,0.1325,-0.0992361
1720036454.719048967,15.5125,-1.55987,0.1325,-0.0991032
1720036454.739154768,15.5204,-1.56146,0.1325,-0.0988374
1720036454.769177749,15.5321,-1.56382,0.1325,-0.0984386
1720036454.778964951,15.5399,-1.56537,0.1325,-0.0981728
1720036454.799069679,15.5477,-1.56691,0.1325,-0.097774
1720036454.819079317,15.5554,-1.56844,0.1325,-0.0973752
1720036454.839068370,15.5633,-1.56999,0.1325,-0.0972423
1720036454.868871143,15.5711,-1.57154,0.1325,-0.0968435
1720036454.879040772,15.579,-1.57309,0.1325,-0.0967105
1720036454.909032704,15.5872,-1.57471,0.1325,-0.0965776
1720036454.929072629,15.5951,-1.57623,0.1325,-0.0963117
1720036454.949076845,15.6028,-1.57774,0.1325,-0.0961788
1720036454.969062039,15.6142,-1.57996,0.1325,-0.0960458
1720036454.988854998,15.6219,-1.58147,0.1325,-0.0959129
1720036455.009068607,15.6298,-1.583,0.1325,-0.0957799
1720036455.039039953,15.6376,-1.58451,0.1325,-0.095514
1720036455.049080165,15.6455,-1.58605,0.1325,-0.0952234
1720036455.068876752,15.6535,-1.58758,0.1325,-0.0952234
1720036455.098971341,15.6611,-1.58905,0.1325,-0.0950905
1720036455.119023152,15.669,-1.59058,0.1325,-0.0950905
1720036455.139069772,15.6767,-1.59206,0.1325,-0.0950905
1720036455.159089772,15.6846,-1.59357,0.1325,-0.0946916
1720036455.179103700,15.6963,-1.59583,0.1325,-0.0945586
1720036455.198934091,15.7042,-1.59734,0.1325,-0.0944256
1720036455.219203113,15.7121,-1.59886,0.1325,-0.0941597
1720036455.239259364,15.7201,-1.60037,0.1325,-0.0941597
1720036455.269072871,15.728,-1.60187,0.1325,-0.0940267
1720036455.279032365,15.7358,-1.60337,0.1325,-0.0938937
1720036455.309062432,15.7437,-1.60487,0.1325,-0.0937608
1720036455.329035168,15.7517,-1.60639,0.1325,-0.0936278
1720036455.349040526,15.7597,-1.6079,0.1325,-0.0933618
1720036455.369040212,15.7677,-1.60941,0.1325,-0.0932288
1720036455.389024624,15.7796,-1.61167,0.1325,-0.0929628
1720036455.409071243,15.7876,-1.61317,0.1325,-0.0929628
1720036455.439065361,15.7955,-1.61465,0.1325,-0.0930958
1720036455.458942766,15.8034,-1.61615,0.1325,-0.0930958
1720036455.469033420,15.8113,-1.61765,0.1325,-0.0930958
1720036455.498967433,15.8194,-1.61916,0.1325,-0.0932288
1720036455.518953740,15.8273,-1.62066,0.1325,-0.0932288
1720036455.539072509,15.8354,-1.62219,0.1325,-0.0932288
1720036455.558939793,15.8434,-1.6237,0.1325,-0.0930958
1720036455.579003279,15.8512,-1.62517,0.1325,-0.0930958
1720036455.599068740,15.863,-1.6274,0.1325,-0.0934948
1720036455.629090719,15.871,-1.62892,0.1325,-0.0936278
1720036455.639125519,15.8789,-1.63043,0.1325,-0.0938937
1720036455.669131943,15.8869,-1.63194,0.1325,-0.0938937
1720036455.679254067,15.8947,-1.63344,0.1325,-0.0940267
1720036455.709022284,15.9028,-1.63497,0.1325,-0.0940267
1720036455.728999360,15.9107,-1.63648,0.1325,-0.0941597
1720036455.749076558,15.9186,-1.63799,0.1325,-0.0941597
1720036455.769067804,15.9269,-1.63957,0.1325,-0.0942927
1720036455.789191705,15.9345,-1.64103,0.1325,-0.0944256
1720036455.809083752,15.9463,-1.6433,0.1325,-0.0946916
1720036455.838955509,15.9543,-1.64483,0.1325,-0.0948246
1720036455.858926411,15.9623,-1.64637,0.1325,-0.0949575
1720036455.869116194,15.9704,-1.64793,0.1325,-0.0949575
1720036455.898966533,15.9783,-1.64946,0.1325,-0.0952234
1720036455.919072103,15.9866,-1.65105,0.1325,-0.0953564
1720036455.939065936,15.9944,-1.65256,0.1325,-0.0956223
1720036455.958966543,16.0023,-1.65411,0.1325,-0.0958882
1720036455.978878374,16.0101,-1.65561,0.1325,-0.0960212
1720036455.999070055,16.0178,-1.65711,0.1325,-0.096553
1720036456.028828400,16.0296,-1.65943,0.1325,-0.0968189
1720036456.039064626,16.0375,-1.66097,0.1325,-0.0966859
1720036456.058811964,16.0453,-1.6625,0.1325,-0.0966859
1720036456.078981936,16.053,-1.66402,0.1325,-0.096553
1720036456.109242603,16.0607,-1.66554,0.1325,-0.0966859
1720036456.129003360,16.0686,-1.66708,0.1325,-0.0968435
1720036456.138831593,16.0764,-1.66862,0.1325,-0.0968435
1720036456.168929029,16.0843,-1.67016,0.1325,-0.0967105
1720036456.189012981,16.0921,-1.6717,0.1325,-0.0968435
1720036456.209073471,16.1,-1.67325,0.1325,-0.0967105
1720036456.229080914,16.1118,-1.67556,0.1325,-0.0965776
1720036456.259008084,16.1196,-1.67708,0.1325,-0.0963117
1720036456.269028693,16.1272,-1.67858,0.1325,-0.0963117
1720036456.298837980,16.1349,-1.68008,0.1325,-0.0965776
1720036456.309071511,16.1427,-1.6816,0.1325,-0.0964447
1720036456.339039830,16.1505,-1.68312,0.1325,-0.0964447
1720036456.358788331,16.1583,-1.68466,0.1325,-0.0965776
1720036456.378825419,16.1661,-1.68619,0.1325,-0.0965776
1720036456.398984137,16.174,-1.68773,0.1325,-0.0967105
1720036456.429027533,16.1818,-1.68926,0.1325,-0.0967105
1720036456.439024289,16.1936,-1.69157,0.1325,-0.0965776
1720036456.458793074,16.2014,-1.6931,0.1325,-0.0965776
1720036456.479064762,16.2093,-1.69465,0.1325,-0.0965776
1720036456.509068550,16.2172,-1.6962,0.1325,-0.0967105
1720036456.529124951,16.2251,-1.69775,0.1325,-0.0969764
1720036456.539076788,16.2331,-1.69933,0.1325,-0.0971094
1720036456.569058036,16.241,-1.70089,0.1325,-0.0973752
1720036456.589024248,16.2488,-1.70243,0.1325,-0.0973752
1720036456.609056025,16.2566,-1.70396,0.1325,-0.0975082
1720036456.629065132,16.2643,-1.70551,0.1325,-0.097774
1720036456.658939374,16.2762,-1.70785,0.1325,-0.097774
1720036456.669052437,16.2842,-1.70944,0.1325,-0.097907
1720036456.698933243,16.292,-1.711,0.1325,-0.0980399
1720036456.718914439,16.3,-1.71258,0.1325,-0.0980399
1720036456.738913463,16.308,-1.71417,0.1325,-0.097907
1720036456.758960865,16.3158,-1.71573,0.1325,-0.097774
1720036456.778915511,16.3236,-1.71728,0.1325,-0.097774
1720036456.799074009,16.3316,-1.71887,0.1325,-0.0979069
1720036456.819064353,16.3396,-1.72045,0.1325,-0.097774
1720036456.838922596,16.3477,-1.72207,0.1325,-0.097907
1720036456.858945443,16.3599,-1.72448,0.1325,-0.0983057
1720036456.889028928,16.368,-1.7261,0.1325,-0.0981728
1720036456.909061286,16.376,-1.72769,0.1325,-0.0980399
1720036456.929083201,16.3838,-1.72926,0.1325,-0.0981728
1720036456.938985168,16.3916,-1.7308,0.1325,-0.0980399
1720036456.968876567,16.3993,-1.73234,0.1325,-0.097907
1720036456.988833789,16.4074,-1.73395,0.1325,-0.0980399
1720036457.009057832,16.4154,-1.73553,0.1325,-0.0980399
1720036457.029084988,16.4232,-1.73708,0.1325,-0.0983057
1720036457.048864557,16.4308,-1.73861,0.1325,-0.0985716
1720036457.069033427,16.4424,-1.74094,0.1325,-0.0989703
1720036457.098952909,16.4502,-1.7425,0.1325,-0.0991032
1720036457.118951843,16.4579,-1.74406,0.1325,-0.099502
1720036457.128840991,16.4658,-1.74565,0.1325,-0.0996102
1720036457.158956667,16.4736,-1.74724,0.1325,-0.0997431
1720036457.178929624,16.4816,-1.74886,0.1325,-0.100142
1720036457.198954866,16.4895,-1.75047,0.1325,-0.100408
1720036457.219040903,16.4975,-1.75209,0.1325,-0.100673
1720036457.238955210,16.5052,-1.75368,0.1325,-0.100939
1720036457.258949734,16.513,-1.75527,0.1325,-0.101338
1720036457.289065641,16.5246,-1.75768,0.1325,-0.101869
1720036457.299073973,16.5326,-1.75932,0.1325,-0.102135
1720036457.329072840,16.5405,-1.76096,0.1325,-0.102401
1720036457.339037525,16.5486,-1.76265,0.1325,-0.102799
1720036457.369198812,16.5566,-1.76432,0.1325,-0.102932
1720036457.389067458,16.5645,-1.76599,0.1325,-0.103331
1720036457.408926092,16.5724,-1.76766,0.1325,-0.103597
1720036457.429127143,16.5803,-1.76931,0.1325,-0.103464
1720036457.449023971,16.5882,-1.77097,0.1325,-0.103729
1720036457.469075722,16.5961,-1.77264,0.1325,-0.103729
1720036457.499030402,16.6082,-1.77518,0.1325,-0.103729
1720036457.518928573,16.6161,-1.77687,0.1325,-0.103862
1720036457.529062844,16.6242,-1.77856,0.1325,-0.103862
1720036457.558961359,16.632,-1.78022,0.1325,-0.103995
1720036457.579074496,16.6398,-1.78187,0.1325,-0.104261
1720036457.599079925,16.6476,-1.78352,0.1325,-0.104261
1720036457.619064748,16.6554,-1.78518,0.1325,-0.104394
1720036457.638954991,16.6631,-1.78682,0.1325,-0.104261
1720036457.658957954,16.671,-1.78849,0.1325,-0.104526
1720036457.689057745,16.6789,-1.79018,0.1325,-0.104526
1720036457.699082603,16.6907,-1.79266,0.1325,-0.104128
1720036457.729065907,16.6985,-1.79432,0.1325,-0.104261
1720036457.749084234,16.7063,-1.79597,0.1325,-0.103995
1720036457.769086154,16.714,-1.7976,0.1325,-0.103862
1720036457.789061807,16.7217,-1.79923,0.1325,-0.103729
1720036457.809073841,16.7296,-1.80088,0.1325,-0.103597
1720036457.829077636,16.7375,-1.80256,0.1325,-0.103729
1720036457.849094450,16.7455,-1.80424,0.1325,-0.103597
1720036457.869222620,16.7535,-1.80592,0.1325,-0.103464
1720036457.899074492,16.7615,-1.8076,0.1325,-0.103331
1720036457.918879036,16.7731,-1.81005,0.1325,-0.103331
1720036457.929027258,16.7809,-1.81168,0.1325,-0.103065
1720036457.958867354,16.7887,-1.81331,0.1325,-0.102799
1720036457.979065779,16.7965,-1.81493,0.1325,-0.102799
1720036457.999077362,16.8044,-1.81659,0.1325,-0.102799
1720036458.018920401,16.8124,-1.81825,0.1325,-0.102667
1720036458.038831792,16.8207,-1.81998,0.1325,-0.102667
1720036458.059070185,16.8285,-1.82162,0.1325,-0.102534
1720036458.089038696,16.8364,-1.82326,0.1325,-0.102667
1720036458.098957469,16.8442,-1.82489,0.1325,-0.102534
1720036458.119163752,16.8562,-1.82739,0.1325,-0.102401
1720036458.149065756,16.8643,-1.82908,0.1325,-0.102534
1720036458.169358319,16.8723,-1.83076,0.1325,-0.102534
1720036458.189037586,16.8805,-1.83247,0.1325,-0.10309
1720036458.198868977,16.8886,-1.83415,0.1325,-0.10309
1720036458.229044565,16.8966,-1.83584,0.1325,-0.10309
1720036458.249099112,16.9043,-1.83745,0.1325,-0.103223
1720036458.269010012,16.912,-1.83906,0.1325,-0.103223
1720036458.289084754,16.9195,-1.84063,0.1325,-0.102957
1720036458.318864537,16.9272,-1.84223,0.1325,-0.102691
1720036458.329246615,16.9386,-1.84461,0.1325,-0.10216
1720036458.358846299,16.9461,-1.84617,0.1325,-0.101894
1720036458.379039383,16.9536,-1.84772,0.1325,-0.101362
1720036458.399082935,16.961,-1.84924,0.1325,-0.100831
1720036458.418968298,16.9685,-1.85078,0.1325,-0.100299
1720036458.439036837,16.9761,-1.85231,0.1325,-0.100034
1720036458.459045623,16.9837,-1.85385,0.1325,-0.0996349
1720036458.489040372,16.9913,-1.8554,0.1325,-0.0993691
1720036458.498958113,16.9991,-1.85697,0.1325,-0.0991032
1720036458.518947356,17.0069,-1.85854,0.1325,-0.0991032
1720036458.549031492,17.0187,-1.86091,0.1325,-0.0988374
1720036458.569030336,17.0265,-1.86248,0.1325,-0.0985716
1720036458.589028799,17.0343,-1.86402,0.1325,-0.0984387
1720036458.598928200,17.042,-1.86556,0.1325,-0.0983057
1720036458.629058628,17.0499,-1.86713,0.1325,-0.0981728
1720036458.649071423,17.0579,-1.86872,0.1325,-0.0980399
1720036458.669075088,17.0658,-1.8703,0.1325,-0.097774
1720036458.689064582,17.0739,-1.87191,0.1325,-0.0976411
1720036458.709112443,17.0819,-1.87349,0.1325,-0.0975082
1720036458.729029476,17.0898,-1.87505,0.1325,-0.0973752
1720036458.758958119,17.1015,-1.87737,0.1325,-0.0972423
1720036458.779272581,17.1094,-1.87892,0.1325,-0.0971094
1720036458.789183918,17.1174,-1.88049,0.1325,-0.0969764
1720036458.818956174,17.1255,-1.88209,0.1325,-0.0968435
1720036458.838929001,17.1335,-1.88366,0.1325,-0.0967105
1720036458.858937046,17.1416,-1.88525,0.1325,-0.0965776
1720036458.879062159,17.1497,-1.88683,0.1325,-0.0965776
1720036458.898987340,17.1576,-1.88839,0.1325,-0.0965776
1720036458.919033689,17.1655,-1.88993,0.1325,-0.0964447
1720036458.948817210,17.1733,-1.89145,0.1325,-0.0964446
1720036458.959175155,17.1851,-1.89377,0.1325,-0.0961787
1720036458.989031376,17.1931,-1.89531,0.1325,-0.0959129
1720036459.009074679,17.201,-1.89685,0.1325,-0.0959129
1720036459.028865793,17.2089,-1.8984,0.1325,-0.0959129
1720036459.049072366,17.2169,-1.89994,0.1325,-0.095647
1720036459.069013873,17.2251,-1.90153,0.1325,-0.095647
1720036459.089011295,17.2329,-1.90306,0.1325,-0.0957799
1720036459.108835392,17.2407,-1.90456,0.1325,-0.0959128
1720036459.129093039,17.2485,-1.90609,0.1325,-0.0957799
1720036459.159083548,17.2565,-1.90764,0.1325,-0.0959128
1720036459.179067779,17.2684,-1.90995,0.1325,-0.0959129
1720036459.188816016,17.2763,-1.91149,0.1325,-0.0961787
1720036459.218959152,17.2843,-1.91305,0.1325,-0.0960212
1720036459.238970754,17.2921,-1.91457,0.1325,-0.0962871
1720036459.259070131,17.3,-1.91611,0.1325,-0.09642
1720036459.278858960,17.3078,-1.91764,0.1325,-0.09642
1720036459.298969722,17.3157,-1.91918,0.1325,-0.096553
1720036459.319044324,17.3236,-1.92073,0.1325,-0.096553
1720036459.348839259,17.3315,-1.92228,0.1325,-0.096553
1720036459.358949627,17.3394,-1.92383,0.1325,-0.0966859
1720036459.389059220,17.3512,-1.92615,0.1325,-0.0966859
1720036459.409069659,17.3592,-1.9277,0.1325,-0.09642
1720036459.429040000,17.367,-1.92924,0.1325,-0.096553
1720036459.449034644,17.375,-1.93079,0.1325,-0.0962871
1720036459.469032647,17.3828,-1.93233,0.1325,-0.0961541
1720036459.489034397,17.3907,-1.93386,0.1325,-0.0960212
1720036459.509070985,17.3986,-1.9354,0.1325,-0.0957553
1720036459.529079801,17.4064,-1.93692,0.1325,-0.0957553
1720036459.559032075,17.4142,-1.93843,0.1325,-0.0954893
1720036459.578937943,17.4221,-1.93996,0.1325,-0.0953564
1720036459.588828193,17.4339,-1.94224,0.1325,-0.0953564
1720036459.619183761,17.4418,-1.94377,0.1325,-0.0954894
1720036459.638929093,17.4496,-1.94527,0.1325,-0.0956223
1720036459.658959447,17.4573,-1.94677,0.1325,-0.0954893
1720036459.678931251,17.4651,-1.94828,0.1325,-0.0954894
1720036459.699047225,17.473,-1.94981,0.1325,-0.0954894
1720036459.718941457,17.4808,-1.95131,0.1325,-0.0953564
1720036459.749005639,17.4884,-1.95278,0.1325,-0.0952234
1720036459.759079095,17.4961,-1.95428,0.1325,-0.0953564
1720036459.779029722,17.5039,-1.95579,0.1325,-0.0953564
1720036459.809079042,17.5158,-1.95808,0.1325,-0.0953564
1720036459.829037767,17.5237,-1.95961,0.1325,-0.0953564
1720036459.849032792,17.5316,-1.96115,0.1325,-0.0953564
1720036459.858985441,17.5394,-1.96265,0.1325,-0.0950905
1720036459.889059805,17.5473,-1.96417,0.1325,-0.0952234
1720036459.909038274,17.5551,-1.96568,0.1325,-0.0952234
1720036459.929037760,17.5629,-1.96719,0.1325,-0.0952234
1720036459.949071150,17.5708,-1.9687,0.1325,-0.0950905
1720036459.978878283,17.5786,-1.97021,0.1325,-0.0950905
1720036459.989028699,17.5863,-1.9717,0.1325,-0.0949575
1720036460.018857561,17.598,-1.97394,0.1325,-0.0945586
1720036460.039041384,17.6057,-1.97542,0.1325,-0.0944256
1720036460.059128693,17.6136,-1.97693,0.1325,-0.0942926
1720036460.078971582,17.6213,-1.97841,0.1325,-0.0941597
1720036460.098844047,17.6292,-1.9799,0.1325,-0.0941597
1720036460.119071747,17.6371,-1.98141,0.1325,-0.0938937
1720036460.149004639,17.6454,-1.98298,0.1325,-0.0937608
1720036460.159009273,17.6534,-1.9845,0.1325,-0.0936278
1720036460.178853234,17.6613,-1.98601,0.1325,-0.0933618
1720036460.209012195,17.6693,-1.98752,0.1325,-0.0932288
1720036460.229174962,17.681,-1.98973,0.1325,-0.0929628
1720036460.248987484,17.6888,-1.99119,0.1325,-0.0930958
1720036460.268994315,17.6967,-1.99269,0.1325,-0.0930958
1720036460.289090936,17.7048,-1.99422,0.1325,-0.0933864
1720036460.309035349,17.7128,-1.99572,0.1325,-0.0933865
1720036460.329013478,17.7206,-1.99721,0.1325,-0.0932535
1720036460.348830590,17.7285,-1.9987,0.1325,-0.0933865
1720036460.379066952,17.7364,-2.0002,0.1325,-0.0931205
1720036460.389025394,17.7443,-2.00168,0.1325,-0.0931205
1720036460.418804224,17.7521,-2.00315,0.1325,-0.0931205
1720036460.439061420,17.7639,-2.00537,0.1325,-0.0929875
1720036460.459055915,17.7717,-2.00686,0.1325,-0.0928545
1720036460.479070042,17.7797,-2.00835,0.1325,-0.0928545
1720036460.498809172,17.7877,-2.00986,0.1325,-0.0929875
1720036460.518973091,17.7956,-2.01134,0.1325,-0.0928545
1720036460.549113882,17.8034,-2.01282,0.1325,-0.0927215
1720036460.558956677,17.8112,-2.01428,0.1325,-0.0925885
1720036460.579032602,17.8189,-2.01573,0.1325,-0.0924555
1720036460.609023953,17.8268,-2.01721,0.1325,-0.0925885
1720036460.629029031,17.8347,-2.01868,0.1325,-0.0924555
1720036460.649077634,17.8467,-2.02094,0.1325,-0.0923225
1720036460.668813918,17.8546,-2.02241,0.1325,-0.0924555
1720036460.688878056,17.8626,-2.02391,0.1325,-0.0923225
1720036460.709035992,17.8705,-2.02539,0.1325,-0.0921895
1720036460.729059681,17.8785,-2.02687,0.1325,-0.0919235
1720036460.749024740,17.8863,-2.02833,0.1325,-0.0917905
1720036460.769106027,17.8942,-2.0298,0.1325,-0.0916575
1720036460.789054048,17.9022,-2.03128,0.1325,-0.0919235
1720036460.818928581,17.9101,-2.03276,0.1325,-0.0919235
