1725301637.8445792,0.0,0.0,0,-0.0,35.0100409,35.0100307,135.7185152,135.7185354
1725301637.9453669,2.2629184690223736e-05,2.03839648442963,0,-2.03839648442963,35.0100409,35.0100307,135.7185152,135.7185354
1725301638.0449853,2.584879107020593e-05,1.9513027039072615,5.257629838707718,2.9768581723791296,35.0100403,35.0100307,135.7185114,135.7185354
1725301638.1454513,2.584879107020593e-05,1.9513027039072615,5.257629838707718,2.9768581723791296,35.0100403,35.0100307,135.7185114,135.7185354
1725301638.2451763,2.584879107020593e-05,1.9513027039072615,5.257629838707718,2.9768581723791296,35.0100403,35.0100307,135.7185114,135.7185354
1725301638.3454375,2.584879107020593e-05,1.9513027039072615,5.257629838707718,2.9768581723791296,35.0100403,35.0100307,135.7185114,135.7185354
1725301638.445385,2.584879107020593e-05,1.9513027039072615,5.257629838707718,2.9768581723791296,35.0100403,35.0100307,135.7185114,135.7185354
1725301638.545359,2.5755970183157302e-05,1.952744663889225,5.250124922924143,2.9858050481446683,35.0100403,35.0100307,135.7185115,135.7185354
1725301638.6454167,2.5755970183157302e-05,1.952744663889225,5.250124922924143,2.9858050481446683,35.0100403,35.0100307,135.7185115,135.7185354
1725301638.745408,2.5755970183157302e-05,1.952744663889225,5.250124922924143,2.9858050481446683,35.0100403,35.0100307,135.7185115,135.7185354
1725301638.8452396,2.5755970183157302e-05,1.952744663889225,5.250124922924143,2.9858050481446683,35.0100403,35.0100307,135.7185115,135.7185354
1725301638.9453647,2.5755970183157302e-05,1.952744663889225,5.250124922924143,2.9858050481446683,35.0100403,35.0100307,135.7185115,135.7185354
1725301639.045421,2.5775181856736108e-05,1.9440982175219943,5.123064953378955,3.104218571322626,35.0100401,35.0100307,135.7185114,135.7185354
1725301639.1453326,2.5775181856736108e-05,1.9440982175219943,5.123064953378955,3.104218571322626,35.0100401,35.0100307,135.7185114,135.7185354
1725301639.2450988,2.5775181856736108e-05,1.9440982175219943,5.123064953378955,3.104218571322626,35.0100401,35.0100307,135.7185114,135.7185354
1725301639.3453326,2.5775181856736108e-05,1.9440982175219943,5.123064953378955,3.104218571322626,35.0100401,35.0100307,135.7185114,135.7185354
1725301639.4452443,2.5775181856736108e-05,1.9440982175219943,5.123064953378955,3.104218571322626,35.0100401,35.0100307,135.7185114,135.7185354
1725301639.5452018,2.5622255966591042e-05,1.9172332228185398,4.769286713999705,2.852053491181165,35.0100394,35.0100307,135.7185113,135.7185354
1725301639.6450853,2.5622255966591042e-05,1.9172332228185398,4.769286713999705,2.852053491181165,35.0100394,35.0100307,135.7185113,135.7185354
1725301639.7454665,2.5622255966591042e-05,1.9172332228185398,4.769286713999705,2.852053491181165,35.0100394,35.0100307,135.7185113,135.7185354
1725301639.8452647,2.5622255966591042e-05,1.9172332228185398,4.769286713999705,2.852053491181165,35.0100394,35.0100307,135.7185113,135.7185354
1725301639.9453804,2.5622255966591042e-05,1.9172332228185398,4.769286713999705,2.852053491181165,35.0100394,35.0100307,135.7185113,135.7185354
1725301640.045093,2.533002170827934e-05,1.8962921818984821,4.352502088623458,2.4562099067249763,35.0100388,35.0100307,135.7185114,135.7185354
1725301640.1453285,2.533002170827934e-05,1.8962921818984821,4.352502088623458,2.4562099067249763,35.0100388,35.0100307,135.7185114,135.7185354
1725301640.2452362,2.533002170827934e-05,1.8962921818984821,4.352502088623458,2.4562099067249763,35.0100388,35.0100307,135.7185114,135.7185354
1725301640.3452578,2.533002170827934e-05,1.8962921818984821,4.352502088623458,2.4562099067249763,35.0100388,35.0100307,135.7185114,135.7185354
1725301640.445489,2.533002170827934e-05,1.8962921818984821,4.352502088623458,2.4562099067249763,35.0100388,35.0100307,135.7185114,135.7185354
1725301640.5452523,2.5174590359445957e-05,1.877472646106887,3.9821432213502623,2.104670575243375,35.0100383,35.0100307,135.7185114,135.7185354
